File,extroversion,neuroticism,agreeableness,conscientiousness,openness
4c08eeaf99_42.mp4,0.5,0.25,0.25,0.5,0.25
5990ff1239_1.mp4,1.0,0.75,0.75,0.5,0.75
365c7bc271_1.mp4,0.5,0.5,0.5,0.5,0.5
e893ca6146_18.mp4,0.5,0.5,0.5,0.25,0.5
954d841dcb_9.mp4,0.75,0.75,0.75,0.75,0.75
0a368dff45_20.mp4,0.25,0.25,0.25,0.5,0.5
3aabfe0590_6.mp4,0.5,0.5,0.5,0.25,0.5
1a0f97af1e_30.mp4,0.25,0.25,0.25,0.25,0.75
d858a95536_18.mp4,1.0,0.0,0.0,0.75,0.5
5dbe49fbc2_7.mp4,0.25,0.5,0.5,0.25,0.5
c2169a4997_3.mp4,0.5,0.5,0.5,0.5,0.75
178581d0ed_15.mp4,0.25,0.5,0.5,0.5,0.5
1a0f97af1e_24.mp4,0.25,0.0,0.0,0.5,0.25
ef2f7d7dbf_78.mp4,0.25,0.25,0.25,0.25,0.25
4c08eeaf99_56.mp4,0.5,0.25,0.25,0.5,0.5
b060020015_2.mp4,0.5,0.5,0.5,0.5,0.75
4fdabf2807_13.mp4,0.5,0.0,0.0,0.25,0.75
ef2f7d7dbf_50.mp4,0.5,0.5,0.5,0.5,0.5
e8de8bb4d0_8.mp4,0.5,0.5,0.5,0.5,0.5
fea4f0b565_3.mp4,0.5,0.5,0.5,0.5,0.5
837d3a2ed9_15.mp4,0.5,0.5,0.5,0.5,0.5
0a6455dbb0_127.mp4,0.25,0.25,0.25,0.5,0.5
09044899e9_10.mp4,0.25,0.25,0.25,0.25,0.25
d858a95536_24.mp4,0.25,0.5,0.5,0.5,0.5
1a0f97af1e_18.mp4,0.25,0.0,0.0,0.25,0.5
b573489dbe_3.mp4,0.5,0.5,0.5,0.75,0.75
ee966ce916_3.mp4,0.25,0.25,0.25,0.25,0.5
d858a95536_30.mp4,0.5,0.25,0.25,0.5,0.75
0a6455dbb0_133.mp4,0.25,0.0,0.0,0.5,0.25
720fccf6b1_89.mp4,0.5,0.25,0.25,0.5,0.5
178581d0ed_29.mp4,0.25,0.25,0.25,0.25,0.5
24c1c7e0d3_10.mp4,0.75,0.25,0.25,0.25,0.5
02e637ed49_6.mp4,0.5,0.5,0.5,0.5,0.5
ef2f7d7dbf_44.mp4,0.5,0.25,0.25,0.25,0.5
2cb5b3df8d_72.mp4,0.75,0.75,0.75,0.75,0.5
8697cd1090_2.mp4,0.5,0.75,0.75,0.75,0.75
b0390cf0b5_8.mp4,0.25,0.5,0.5,0.5,0.5
4c08eeaf99_81.mp4,0.25,0.25,0.25,0.25,0.5
e893ca6146_6.mp4,1.0,0.25,0.25,0.25,0.25
049dbc8289_10.mp4,0.25,0.5,0.5,0.5,0.5
720fccf6b1_62.mp4,0.5,0.5,0.5,0.5,0.5
f3dee66e8b_23.mp4,0.25,0.5,0.5,0.5,0.5
720fccf6b1_76.mp4,0.25,0.25,0.25,0.5,0.25
09044899e9_9.mp4,0.25,0.25,0.25,0.25,0.25
4c08eeaf99_95.mp4,0.25,0.25,0.25,0.5,0.5
6e8b99814c_24.mp4,0.5,0.0,0.0,0.25,0.5
2cb5b3df8d_66.mp4,0.5,0.5,0.5,0.5,0.5
ba3c74f901_7.mp4,0.5,0.5,0.5,0.5,0.5
9664967346_1.mp4,0.5,0.75,0.75,0.75,0.5
8672769492_21.mp4,0.5,0.75,0.75,0.75,0.75
acb1aa28ab_10.mp4,0.5,0.75,0.75,0.5,0.5
ef2f7d7dbf_93.mp4,0.5,0.5,0.5,0.5,0.5
9d22732682_16.mp4,0.5,0.5,0.5,0.5,0.75
049dbc8289_38.mp4,0.75,0.75,0.75,0.5,0.75
4274b5c7b4_3.mp4,0.75,0.5,0.5,0.5,0.75
0c5b027fa3_6.mp4,0.5,0.5,0.5,0.5,0.5
e918b859ee_3.mp4,0.25,0.5,0.5,0.5,0.5
7c64f6cfe4_11.mp4,0.25,0.5,0.5,0.5,0.5
2d3a17b517_4.mp4,0.25,0.5,0.5,0.5,0.75
ef2f7d7dbf_87.mp4,0.75,0.5,0.5,0.75,0.75
8672769492_35.mp4,0.5,0.5,0.5,0.75,0.75
8d0ee9e27f_20.mp4,0.5,0.25,0.25,0.25,0.5
6e8b99814c_18.mp4,0.5,0.0,0.0,0.25,0.5
62c05bb425_20.mp4,0.5,0.75,0.75,0.25,0.5
0a6455dbb0_9.mp4,0.25,0.5,0.5,0.5,1.0
86410175f1_8.mp4,0.5,0.75,0.75,0.75,0.75
685fab7ce3_4.mp4,0.25,0.25,0.25,0.25,0.5
446caa6f5f_80.mp4,1.0,0.25,0.25,0.25,0.25
36348f998e_3.mp4,0.5,0.5,0.5,0.5,0.5
4274b5c7b4_118.mp4,0.5,0.5,0.5,0.5,0.5
c8c00639ec_61.mp4,0.5,0.5,0.5,0.5,0.5
e78f9ed094_19.mp4,0.75,0.75,0.75,0.75,0.75
c8c00639ec_75.mp4,0.25,0.25,0.25,0.5,0.5
40bc55eee3_4.mp4,0.5,0.75,0.75,0.5,0.75
6c9b406528_3.mp4,0.75,0.5,0.5,0.5,0.75
53f9b0471a_1.mp4,0.5,0.5,0.5,0.5,0.5
2598d31ae3_2.mp4,0.5,0.25,0.25,0.75,0.5
e78f9ed094_31.mp4,0.75,0.5,0.5,0.5,0.75
4274b5c7b4_124.mp4,0.5,0.25,0.25,0.5,0.5
b5fc108b5d_5.mp4,0.25,0.5,0.5,0.75,0.5
e78f9ed094_25.mp4,0.75,0.75,0.75,0.5,0.75
400f09a2d4_10.mp4,0.5,0.25,0.25,0.25,0.5
c8c00639ec_49.mp4,0.5,0.25,0.25,0.75,0.5
1d9e03f6e0_5.mp4,0.5,0.5,0.5,0.5,0.5
7d3e7dcfc7_10.mp4,0.5,0.5,0.5,0.5,0.75
99ae4f4c9b_3.mp4,0.5,0.75,0.75,0.75,0.75
f5853adc98_14.mp4,0.5,0.5,0.5,0.5,0.75
e918b859ee_13.mp4,0.5,0.5,0.5,0.75,0.75
446caa6f5f_43.mp4,0.25,0.25,0.25,0.25,0.25
800ea6fc4a_2.mp4,0.25,0.0,0.0,0.25,0.5
446caa6f5f_57.mp4,0.25,0.25,0.25,0.25,0.25
2630e932f0_59.mp4,0.5,0.5,0.5,0.25,0.75
b8c262bf8f_12.mp4,0.5,0.5,0.5,0.25,0.5
26b07639b1_2.mp4,0.25,0.5,0.5,0.25,0.5
21a3ee3f47_11.mp4,0.25,0.25,0.25,0.75,0.25
04ce952d75_1.mp4,0.5,0.5,0.5,0.5,0.5
9f1cf0aa41_8.mp4,0.5,0.5,0.5,0.5,0.5
2630e932f0_71.mp4,0.5,0.5,0.5,0.5,0.75
dfbe16e76b_49.mp4,0.25,1.0,1.0,0.5,0.25
15b660a496_19.mp4,0.25,0.5,0.5,0.5,0.5
2630e932f0_65.mp4,0.25,0.25,0.25,0.25,0.75
f7c3f8989b_70.mp4,0.25,0.5,0.5,0.5,0.5
d36034bdbf_3.mp4,0.5,0.25,0.25,0.25,0.75
540c0cba0a_189.mp4,0.25,0.5,0.5,0.5,0.5
540c0cba0a_20.mp4,0.5,0.75,0.75,0.5,0.5
6474d3ca38_10.mp4,0.25,0.25,0.25,0.5,0.5
7bd0303cc6_19.mp4,0.5,0.5,0.5,0.5,0.5
5dbe49fbc2_24.mp4,0.5,0.5,0.5,0.5,0.75
62c05bb425_9.mp4,0.25,0.5,0.5,0.25,0.5
61476146da_6.mp4,0.5,0.5,0.5,0.5,0.75
c651eb1676_38.mp4,0.25,0.25,0.25,0.5,0.75
222c522dd4_25.mp4,0.25,0.75,0.75,0.5,0.25
a00da4491f_2.mp4,0.5,0.5,0.5,0.75,0.5
9948bda475_11.mp4,0.5,0.5,0.5,0.5,0.5
8afeea2583_13.mp4,0.5,0.5,0.5,0.5,0.5
0014697d89_12.mp4,0.25,0.5,0.5,0.5,0.5
5dbe49fbc2_30.mp4,0.25,0.25,0.25,0.5,0.25
04ce952d75_25.mp4,0.5,0.5,0.5,0.75,0.5
540c0cba0a_34.mp4,0.25,0.5,0.5,0.5,0.75
44feb03f30_14.mp4,0.5,0.5,0.5,0.5,0.5
8c8de3ceb3_42.mp4,0.5,0.5,0.5,0.5,0.5
6df776419c_2.mp4,0.5,0.25,0.25,0.5,0.5
222c522dd4_19.mp4,0.5,0.5,0.5,0.5,0.5
f2d95ed15e_85.mp4,0.5,0.75,0.75,0.25,0.5
713988ddb7_8.mp4,0.5,0.5,0.5,0.5,0.5
5dbe49fbc2_18.mp4,0.25,0.25,0.25,0.5,0.25
d471c3cc18_19.mp4,0.25,0.25,0.25,0.25,0.25
0a6455dbb0_14.mp4,0.25,0.25,0.25,0.5,0.5
c651eb1676_10.mp4,0.25,0.5,0.5,0.25,0.5
04ce952d75_19.mp4,0.5,0.5,0.5,0.75,0.5
fee04f561e_1.mp4,0.5,0.5,0.5,0.25,0.75
c651eb1676_166.mp4,0.25,0.75,0.75,0.25,0.5
43995ba2c9_2.mp4,0.25,0.5,0.5,0.25,0.5
7bd0303cc6_31.mp4,0.5,0.5,0.5,0.5,0.5
323d340cd3_20.mp4,0.5,0.5,0.5,0.25,0.5
b8a4c17fbe_18.mp4,0.75,0.25,0.25,0.75,0.75
154ece9b23_26.mp4,0.5,0.5,0.5,0.5,0.75
2457d01ae7_1.mp4,0.5,0.5,0.5,0.5,0.5
e0f26547d1_13.mp4,0.5,0.75,0.75,0.5,0.75
9928319982_9.mp4,0.75,0.5,0.5,0.0,0.5
4274b5c7b4_20.mp4,0.5,0.5,0.5,0.25,0.5
4274b5c7b4_34.mp4,0.5,0.5,0.5,0.25,0.75
abbac10d03_4.mp4,0.5,0.5,0.5,0.75,0.5
82ab936b7a_2.mp4,0.25,0.5,0.5,0.5,0.25
0e90f800ce_52.mp4,0.75,0.75,0.75,0.5,0.75
6a10f8759a_42.mp4,0.5,0.5,0.5,0.75,0.5
b8a4c17fbe_24.mp4,0.25,0.25,0.25,0.5,0.5
e5124f7ead_2.mp4,0.5,0.5,0.5,0.5,0.5
3eeda30ea0_10.mp4,0.75,0.75,0.75,0.75,0.75
f2d95ed15e_46.mp4,0.5,0.0,0.0,0.5,0.5
f2d95ed15e_52.mp4,0.5,0.5,0.5,0.5,0.5
bc8c2cfe47_1.mp4,0.5,0.5,0.5,0.75,0.75
f2d95ed15e_53.mp4,0.5,0.5,0.5,0.25,0.5
7bd0303cc6_100.mp4,0.5,0.75,0.75,0.5,0.75
3eeda30ea0_11.mp4,0.75,0.75,0.75,0.75,0.75
e5124f7ead_3.mp4,0.5,0.5,0.5,0.5,0.5
b8a4c17fbe_25.mp4,0.5,0.5,0.5,0.5,0.5
540c0cba0a_177.mp4,0.0,0.5,0.5,0.25,0.5
f2d95ed15e_47.mp4,0.5,0.5,0.5,0.25,0.25
abbac10d03_5.mp4,0.25,0.75,0.75,0.5,0.75
4274b5c7b4_35.mp4,0.25,0.25,0.25,0.25,0.5
0e90f800ce_53.mp4,0.25,0.25,0.25,0.5,0.5
82ab936b7a_3.mp4,0.25,0.75,0.75,0.25,0.25
b8a4c17fbe_19.mp4,0.75,0.75,0.75,0.75,0.75
4274b5c7b4_21.mp4,0.75,0.5,0.5,0.5,0.5
9928319982_8.mp4,0.75,0.5,0.5,0.25,0.5
e0f26547d1_12.mp4,0.75,0.75,0.75,0.75,0.75
0a6455dbb0_15.mp4,0.5,0.0,0.0,0.25,0.25
d471c3cc18_18.mp4,0.5,0.25,0.25,0.5,0.25
323d340cd3_21.mp4,0.5,0.5,0.5,0.5,0.5
7bd0303cc6_30.mp4,0.5,0.5,0.5,0.5,0.5
43995ba2c9_3.mp4,0.25,0.5,0.5,0.5,0.5
c651eb1676_167.mp4,0.5,0.5,0.5,0.5,0.5
04ce952d75_18.mp4,0.25,0.5,0.5,0.5,0.5
8c8de3ceb3_43.mp4,0.5,0.5,0.5,0.5,0.5
7bd0303cc6_24.mp4,0.5,0.5,0.5,0.5,0.5
5dbe49fbc2_19.mp4,0.5,0.5,0.5,0.5,0.5
713988ddb7_9.mp4,0.25,0.5,0.5,0.5,0.5
222c522dd4_18.mp4,0.5,0.5,0.5,0.5,0.5
f2d95ed15e_84.mp4,0.5,0.25,0.25,0.5,0.25
5dbe49fbc2_31.mp4,0.5,0.5,0.5,0.5,0.5
0a6455dbb0_29.mp4,0.5,0.5,0.5,0.5,0.5
0014697d89_13.mp4,0.5,0.5,0.5,0.5,0.5
222c522dd4_30.mp4,0.5,0.5,0.5,0.5,0.5
8afeea2583_12.mp4,0.5,0.5,0.5,0.5,0.5
4b8d550db2_1.mp4,0.75,0.5,0.5,0.5,0.75
9948bda475_10.mp4,0.5,0.5,0.5,0.5,0.5
04ce952d75_24.mp4,0.25,0.5,0.5,0.75,0.5
7bd0303cc6_18.mp4,0.5,0.75,0.75,0.5,0.5
6474d3ca38_11.mp4,0.5,0.5,0.5,0.5,0.75
a00da4491f_3.mp4,0.5,0.5,0.5,0.75,0.5
222c522dd4_24.mp4,0.5,0.5,0.5,0.5,0.5
5485a1453e_3.mp4,0.5,0.25,0.25,0.5,0.5
c651eb1676_39.mp4,0.25,0.25,0.25,0.25,0.5
61476146da_7.mp4,0.5,0.5,0.5,0.5,0.5
62c05bb425_8.mp4,0.25,0.5,0.5,0.25,0.5
5dbe49fbc2_25.mp4,0.25,0.5,0.5,0.25,0.5
f7c3f8989b_121.mp4,0.5,0.5,0.5,0.5,0.5
2630e932f0_64.mp4,0.5,0.5,0.5,0.5,0.75
d36034bdbf_2.mp4,0.5,0.25,0.25,0.25,0.5
f5853adc98_29.mp4,0.5,0.5,0.5,0.5,0.5
dfbe16e76b_48.mp4,0.5,1.0,1.0,0.75,0.25
2630e932f0_70.mp4,0.5,0.25,0.25,0.5,0.75
9f1cf0aa41_9.mp4,0.5,0.75,0.75,0.5,0.75
446caa6f5f_56.mp4,0.5,0.25,0.25,0.5,0.5
161a5444ff_6.mp4,0.5,0.5,0.5,0.5,0.5
800ea6fc4a_3.mp4,0.5,0.25,0.25,0.5,0.5
21a3ee3f47_10.mp4,0.25,0.5,0.5,0.75,0.25
26b07639b1_3.mp4,0.25,0.5,0.5,0.25,0.25
b8c262bf8f_13.mp4,0.5,0.5,0.5,0.5,0.5
446caa6f5f_42.mp4,0.25,0.25,0.25,0.25,0.25
e918b859ee_12.mp4,0.25,0.5,0.5,1.0,0.5
c8c00639ec_48.mp4,0.25,0.25,0.25,0.25,0.5
400f09a2d4_11.mp4,0.75,0.75,0.75,0.75,0.75
e78f9ed094_24.mp4,0.75,0.75,0.75,0.5,0.75
7d3e7dcfc7_11.mp4,0.75,0.75,0.75,0.75,0.75
99ae4f4c9b_2.mp4,0.5,0.5,0.5,0.5,0.5
1d9e03f6e0_4.mp4,0.5,0.5,0.5,0.5,0.75
2598d31ae3_3.mp4,0.75,0.5,0.5,0.75,0.75
5622559fe0_1.mp4,0.5,0.5,0.5,0.5,0.75
4274b5c7b4_125.mp4,0.5,0.25,0.25,0.5,0.75
e78f9ed094_30.mp4,0.5,0.75,0.75,0.5,0.75
c8c00639ec_74.mp4,0.5,0.25,0.25,0.5,0.5
e78f9ed094_18.mp4,0.75,0.75,0.75,0.75,1.0
6c9b406528_2.mp4,0.5,0.5,0.5,0.5,0.5
40bc55eee3_5.mp4,0.5,0.5,0.5,0.5,0.75
62c05bb425_21.mp4,0.25,0.5,0.5,0.25,0.5
c8c00639ec_60.mp4,0.5,0.5,0.5,0.5,0.5
4274b5c7b4_119.mp4,0.25,0.25,0.25,0.5,0.5
36348f998e_2.mp4,0.5,0.5,0.5,0.5,0.75
446caa6f5f_81.mp4,0.5,0.25,0.25,0.75,0.5
685fab7ce3_5.mp4,0.25,0.5,0.5,0.5,0.5
86410175f1_9.mp4,0.5,0.5,0.5,0.5,0.5
6e8b99814c_7.mp4,0.25,0.25,0.25,0.25,0.5
0a6455dbb0_8.mp4,0.5,0.0,0.0,0.5,0.5
7c64f6cfe4_10.mp4,0.25,0.25,0.25,0.5,0.5
e918b859ee_2.mp4,0.5,0.5,0.5,0.75,0.75
0c5b027fa3_7.mp4,0.5,0.5,0.5,0.5,0.5
4274b5c7b4_2.mp4,0.5,0.25,0.25,0.25,0.5
9d22732682_17.mp4,0.5,0.5,0.5,0.5,0.5
6e8b99814c_19.mp4,0.5,0.5,0.5,0.5,0.5
8672769492_34.mp4,0.5,0.75,0.75,0.75,0.75
ef2f7d7dbf_86.mp4,0.75,0.5,0.5,0.75,0.5
2d3a17b517_5.mp4,0.5,0.5,0.5,0.5,0.5
ef2f7d7dbf_92.mp4,0.5,0.25,0.25,0.25,0.5
acb1aa28ab_11.mp4,0.5,0.5,0.5,0.5,0.5
8672769492_20.mp4,0.5,0.5,0.5,0.5,0.75
ba3c74f901_6.mp4,0.5,0.25,0.25,0.5,0.5
720fccf6b1_77.mp4,0.5,0.25,0.25,0.75,0.25
f3dee66e8b_22.mp4,0.5,0.5,0.5,0.5,0.5
2cb5b3df8d_67.mp4,0.25,0.5,0.5,0.5,0.5
6e8b99814c_25.mp4,0.5,0.25,0.25,0.25,0.5
44feb03f30_1.mp4,0.75,0.75,0.75,0.5,0.5
4c08eeaf99_94.mp4,0.5,0.5,0.5,0.5,0.5
09044899e9_8.mp4,0.25,0.25,0.25,0.25,0.25
4c08eeaf99_80.mp4,0.5,0.25,0.25,0.5,0.5
b0390cf0b5_9.mp4,0.5,0.5,0.5,0.5,0.5
8697cd1090_3.mp4,0.5,0.5,0.5,0.5,0.5
720fccf6b1_63.mp4,0.75,0.25,0.25,0.75,0.5
e893ca6146_7.mp4,0.5,0.5,0.5,0.5,0.5
178581d0ed_28.mp4,0.25,0.0,0.0,0.25,0.5
d858a95536_31.mp4,0.5,0.25,0.25,0.25,0.5
b573489dbe_2.mp4,0.25,0.25,0.25,0.25,0.5
1a0f97af1e_19.mp4,0.25,0.25,0.25,0.25,0.5
ee966ce916_2.mp4,0.5,0.5,0.5,0.75,0.75
1ffcdc3b90_20.mp4,0.0,0.25,0.25,0.25,0.75
ef2f7d7dbf_45.mp4,0.5,0.25,0.25,0.0,0.5
02e637ed49_7.mp4,0.5,0.5,0.5,0.5,0.75
24c1c7e0d3_11.mp4,0.75,0.5,0.5,0.25,0.75
837d3a2ed9_14.mp4,0.25,0.75,0.75,0.5,0.5
fea4f0b565_2.mp4,0.5,0.5,0.5,0.5,0.75
e8de8bb4d0_9.mp4,0.5,0.5,0.5,0.25,0.5
ef2f7d7dbf_51.mp4,0.5,0.25,0.25,0.5,0.5
4fdabf2807_12.mp4,0.5,0.5,0.5,0.25,0.5
09044899e9_11.mp4,0.5,0.5,0.5,0.25,0.25
93f734bb42_1.mp4,0.5,0.75,0.75,0.5,0.75
b455f02826_4.mp4,0.25,0.25,0.25,0.25,0.5
0a6455dbb0_126.mp4,0.5,0.0,0.0,0.5,0.25
1a0f97af1e_25.mp4,0.5,0.0,0.0,0.5,0.25
b060020015_3.mp4,0.5,0.5,0.5,0.5,0.5
4c08eeaf99_57.mp4,0.25,0.25,0.25,0.5,0.5
84fecd8025_13.mp4,0.5,0.5,0.5,0.75,0.5
ef2f7d7dbf_79.mp4,0.25,0.25,0.25,0.25,0.5
0a368dff45_21.mp4,0.25,0.25,0.25,0.5,0.75
954d841dcb_8.mp4,0.75,0.75,0.75,0.75,0.75
e893ca6146_19.mp4,0.5,0.5,0.5,0.25,0.5
4c08eeaf99_43.mp4,0.25,0.25,0.25,0.75,0.25
5dbe49fbc2_6.mp4,0.25,0.25,0.25,0.5,0.5
d858a95536_19.mp4,0.0,0.25,0.25,0.75,0.75
1a0f97af1e_31.mp4,0.25,0.0,0.0,0.75,0.5
3aabfe0590_7.mp4,0.5,0.5,0.5,0.25,0.5
59b679006a_2.mp4,0.5,0.5,0.5,0.5,0.5
3f81e67c9b_3.mp4,0.5,0.5,0.5,0.5,0.75
c66e5d3516_7.mp4,0.25,0.5,0.5,0.5,0.5
e360674f8b_35.mp4,0.5,0.75,0.75,0.5,0.75
4fdf48c5b7_34.mp4,0.25,0.5,0.5,0.5,0.5
b2f72bb343_16.mp4,0.0,0.5,0.5,0.5,0.5
6a223d2f44_15.mp4,0.25,0.5,0.5,0.5,0.5
4fdf48c5b7_20.mp4,0.5,0.5,0.5,1.0,0.75
f5853adc98_9.mp4,0.25,0.5,0.5,0.25,0.5
53f9b0471a_11.mp4,0.25,0.5,0.5,0.5,0.5
200601ebff_11.mp4,0.5,0.75,0.75,0.5,0.5
2630e932f0_6.mp4,0.5,0.25,0.25,0.5,0.75
049dbc8289_107.mp4,0.25,0.5,0.5,0.5,0.25
852d9942d3_4.mp4,0.25,0.25,0.25,0.25,0.25
e8477b04ec_51.mp4,0.5,0.5,0.5,0.25,0.5
f0053cdc9a_3.mp4,0.5,0.5,0.5,0.5,0.5
e8477b04ec_45.mp4,0.5,0.25,0.25,0.25,0.5
dd5f8421c1_17.mp4,0.5,0.5,0.5,0.75,0.75
b060020015_13.mp4,0.5,0.5,0.5,0.5,0.5
2d3a17b517_17.mp4,0.5,0.5,0.5,0.75,0.5
049dbc8289_113.mp4,0.5,0.5,0.5,0.75,0.5
4c08eeaf99_101.mp4,0.75,0.5,0.5,0.75,0.5
db8c3db135_9.mp4,0.75,0.75,0.75,0.5,0.75
0ebcafdc7c_8.mp4,0.5,0.5,0.5,0.75,0.5
1a0f97af1e_9.mp4,0.25,0.0,0.0,0.75,0.25
3065b7b574_14.mp4,0.25,0.5,0.5,0.5,0.5
99a718fbeb_10.mp4,0.25,0.25,0.25,0.5,0.25
d88213a113_9.mp4,0.25,0.0,0.0,0.5,0.5
4c08eeaf99_115.mp4,0.5,0.5,0.5,0.75,0.75
c33dad9f29_11.mp4,0.5,0.75,0.75,0.5,0.75
049dbc8289_2.mp4,0.5,0.5,0.5,0.5,0.75
c8c00639ec_9.mp4,0.5,0.25,0.25,0.5,0.5
6b5557f4d0_22.mp4,0.5,0.5,0.5,0.5,0.5
40bb63a7fd_12.mp4,0.25,0.5,0.5,0.5,0.5
6e50939401_15.mp4,0.75,0.5,0.5,0.5,0.5
aace3e2e18_5.mp4,0.5,0.5,0.5,0.75,0.75
81ef830580_22.mp4,0.5,0.5,0.5,0.5,0.5
81ef830580_36.mp4,0.5,0.5,0.5,0.5,0.5
4c08eeaf99_129.mp4,0.5,0.5,0.5,0.5,0.5
b15da5f794_5.mp4,0.75,0.5,0.5,0.75,0.75
faee919cd2_2.mp4,0.75,0.75,0.75,0.5,0.75
c33dad9f29_15.mp4,0.75,0.75,0.75,0.5,0.75
4c08eeaf99_111.mp4,0.5,0.5,0.5,0.5,0.75
99a718fbeb_14.mp4,0.25,0.5,0.5,0.5,0.5
3065b7b574_10.mp4,0.5,0.5,0.5,0.25,0.5
4c08eeaf99_105.mp4,0.5,0.5,0.5,0.5,0.75
b15da5f794_1.mp4,0.25,0.0,0.0,0.5,0.5
6b5557f4d0_32.mp4,0.5,0.5,0.5,0.5,0.5
b0390cf0b5_11.mp4,0.5,0.5,0.5,0.5,0.75
81ef830580_26.mp4,0.5,0.5,0.5,0.5,0.5
aace3e2e18_1.mp4,0.5,0.5,0.5,0.25,0.75
4c08eeaf99_139.mp4,0.5,0.75,0.75,0.75,0.75
6e50939401_11.mp4,0.5,0.5,0.5,0.5,0.5
6b5557f4d0_26.mp4,0.5,0.5,0.5,0.5,0.5
200601ebff_15.mp4,0.5,0.5,0.5,0.75,0.5
e360674f8b_25.mp4,0.25,0.25,0.25,0.5,0.5
4fdf48c5b7_24.mp4,0.5,0.5,0.5,1.0,0.5
b2f72bb343_12.mp4,0.0,0.5,0.5,0.5,0.5
4fdf48c5b7_30.mp4,0.75,0.75,0.75,0.75,0.5
c66e5d3516_3.mp4,0.5,0.75,0.75,0.5,0.75
3f81e67c9b_7.mp4,0.5,0.5,0.5,0.5,0.5
e8477b04ec_69.mp4,0.5,0.5,0.5,0.25,0.5
2d3a17b517_13.mp4,0.5,0.5,0.5,0.5,0.5
b060020015_17.mp4,0.5,0.25,0.25,0.5,0.5
dd5f8421c1_13.mp4,0.5,0.75,0.75,0.75,0.5
4fdf48c5b7_18.mp4,0.5,0.5,0.5,0.25,0.5
e360674f8b_19.mp4,0.25,0.25,0.25,0.5,0.5
e8477b04ec_41.mp4,0.5,0.0,0.0,0.25,0.5
e8477b04ec_55.mp4,0.25,0.5,0.5,0.25,0.5
90fa235810_4.mp4,0.25,0.75,0.75,0.5,0.5
049dbc8289_103.mp4,0.25,0.5,0.5,0.5,0.5
184cdff80f_5.mp4,0.5,0.5,0.5,0.5,0.5
2630e932f0_2.mp4,0.5,0.25,0.25,0.25,0.75
0a6455dbb0_122.mp4,0.5,0.25,0.25,0.5,0.5
d858a95536_21.mp4,0.25,0.25,0.25,0.75,0.75
09044899e9_15.mp4,0.25,0.25,0.25,0.25,0.25
e893ca6146_21.mp4,0.5,0.25,0.25,0.25,0.5
ef2f7d7dbf_55.mp4,0.5,0.25,0.25,0.25,0.5
5c701ddec7_3.mp4,0.5,0.5,0.5,0.5,0.75
0a368dff45_19.mp4,0.5,0.5,0.5,0.5,0.5
2cb5b3df8d_88.mp4,0.5,0.5,0.5,0.75,0.5
837d3a2ed9_10.mp4,0.25,0.5,0.5,0.25,0.25
ef2f7d7dbf_41.mp4,0.25,0.25,0.25,0.75,0.25
d858a95536_35.mp4,0.25,0.25,0.25,0.25,0.5
ee966ce916_6.mp4,0.25,0.5,0.5,0.75,0.5
b573489dbe_6.mp4,0.5,0.5,0.5,0.5,0.75
0a6455dbb0_136.mp4,0.25,0.25,0.25,0.5,0.75
1a0f97af1e_35.mp4,0.5,0.0,0.0,0.25,0.5
5dbe49fbc2_2.mp4,0.25,0.5,0.5,0.5,0.5
4c08eeaf99_47.mp4,0.25,0.25,0.25,0.25,0.5
5990ff1239_4.mp4,0.5,0.75,0.75,0.5,0.75
ef2f7d7dbf_69.mp4,0.25,0.25,0.25,0.25,0.25
0a368dff45_25.mp4,0.5,0.25,0.25,0.5,0.5
0a368dff45_31.mp4,0.0,0.5,0.5,0.5,0.5
4c08eeaf99_53.mp4,0.5,0.5,0.5,0.5,0.5
b060020015_7.mp4,0.25,0.5,0.5,0.5,0.75
1ffcdc3b90_18.mp4,0.5,0.25,0.25,0.5,0.5
1a0f97af1e_21.mp4,0.5,0.25,0.25,0.25,0.25
540c0cba0a_4.mp4,0.25,0.5,0.5,0.25,0.5
540c0cba0a_205.mp4,0.25,0.5,0.5,0.25,0.5
9664967346_4.mp4,0.25,0.5,0.5,0.75,0.5
8672769492_24.mp4,0.5,0.75,0.75,0.75,0.75
acb1aa28ab_15.mp4,0.25,0.25,0.25,0.0,0.25
4fdabf2807_3.mp4,0.5,0.5,0.5,0.25,0.25
ef2f7d7dbf_96.mp4,0.25,0.5,0.5,0.0,0.25
2d3a17b517_1.mp4,0.5,0.5,0.5,0.5,0.75
ef2f7d7dbf_82.mp4,0.5,0.5,0.5,0.5,0.5
8672769492_30.mp4,0.75,0.5,0.5,0.5,0.75
7bd0303cc6_8.mp4,0.5,0.75,0.75,0.5,0.5
9d22732682_13.mp4,0.5,0.5,0.5,0.5,0.5
0c5b027fa3_3.mp4,0.25,0.5,0.5,1.0,0.5
e918b859ee_6.mp4,0.25,0.25,0.25,0.75,0.75
4274b5c7b4_6.mp4,0.5,0.25,0.25,0.5,0.5
7c64f6cfe4_14.mp4,0.25,0.5,0.5,0.25,0.5
e893ca6146_3.mp4,0.5,0.5,0.5,0.5,0.75
720fccf6b1_67.mp4,0.75,0.25,0.25,0.5,0.5
8697cd1090_7.mp4,0.5,0.75,0.75,0.5,0.75
2cb5b3df8d_77.mp4,0.5,0.5,0.5,0.5,0.75
4c08eeaf99_84.mp4,0.5,0.25,0.25,0.5,0.5
